raw_obs_rpm_mean,raw_obs_rpm_std,raw_obs_rpm_min,raw_obs_rpm_max,raw_obs_rpm_rms,raw_obs_rpm_peak,raw_obs_rpm_p2p,raw_obs_rpm_slope,raw_obs_mean_torque_mean,raw_obs_mean_torque_std,raw_obs_mean_torque_min,raw_obs_mean_torque_max,raw_obs_mean_torque_rms,raw_obs_mean_torque_peak,raw_obs_mean_torque_p2p,raw_obs_mean_torque_slope,raw_obs_instant_torque_mean,raw_obs_instant_torque_std,raw_obs_instant_torque_min,raw_obs_instant_torque_max,raw_obs_instant_torque_rms,raw_obs_instant_torque_peak,raw_obs_instant_torque_p2p,raw_obs_instant_torque_slope,raw_obs_load_torque_mean,raw_obs_load_torque_std,raw_obs_load_torque_min,raw_obs_load_torque_max,raw_obs_load_torque_rms,raw_obs_load_torque_peak,raw_obs_load_torque_p2p,raw_obs_load_torque_slope,raw_obs_friction_torque_mean,raw_obs_friction_torque_std,raw_obs_friction_torque_min,raw_obs_friction_torque_max,raw_obs_friction_torque_rms,raw_obs_friction_torque_peak,raw_obs_friction_torque_p2p,raw_obs_friction_torque_slope,raw_obs_net_torque_mean,raw_obs_net_torque_std,raw_obs_net_torque_min,raw_obs_net_torque_max,raw_obs_net_torque_rms,raw_obs_net_torque_peak,raw_obs_net_torque_p2p,raw_obs_net_torque_slope,raw_obs_cylinder_1_torque_mean,raw_obs_cylinder_1_torque_std,raw_obs_cylinder_1_torque_min,raw_obs_cylinder_1_torque_max,raw_obs_cylinder_1_torque_rms,raw_obs_cylinder_1_torque_peak,raw_obs_cylinder_1_torque_p2p,raw_obs_cylinder_1_torque_slope,raw_obs_cylinder_2_torque_mean,raw_obs_cylinder_2_torque_std,raw_obs_cylinder_2_torque_min,raw_obs_cylinder_2_torque_max,raw_obs_cylinder_2_torque_rms,raw_obs_cylinder_2_torque_peak,raw_obs_cylinder_2_torque_p2p,raw_obs_cylinder_2_torque_slope,raw_obs_cylinder_3_torque_mean,raw_obs_cylinder_3_torque_std,raw_obs_cylinder_3_torque_min,raw_obs_cylinder_3_torque_max,raw_obs_cylinder_3_torque_rms,raw_obs_cylinder_3_torque_peak,raw_obs_cylinder_3_torque_p2p,raw_obs_cylinder_3_torque_slope,raw_obs_cylinder_4_torque_mean,raw_obs_cylinder_4_torque_std,raw_obs_cylinder_4_torque_min,raw_obs_cylinder_4_torque_max,raw_obs_cylinder_4_torque_rms,raw_obs_cylinder_4_torque_peak,raw_obs_cylinder_4_torque_p2p,raw_obs_cylinder_4_torque_slope,raw_obs_cht_mean,raw_obs_cht_std,raw_obs_cht_min,raw_obs_cht_max,raw_obs_cht_rms,raw_obs_cht_peak,raw_obs_cht_p2p,raw_obs_cht_slope,raw_obs_egt_mean,raw_obs_egt_std,raw_obs_egt_min,raw_obs_egt_max,raw_obs_egt_rms,raw_obs_egt_peak,raw_obs_egt_p2p,raw_obs_egt_slope,raw_obs_oil_temperature_mean,raw_obs_oil_temperature_std,raw_obs_oil_temperature_min,raw_obs_oil_temperature_max,raw_obs_oil_temperature_rms,raw_obs_oil_temperature_peak,raw_obs_oil_temperature_p2p,raw_obs_oil_temperature_slope,raw_obs_oil_pressure_mean,raw_obs_oil_pressure_std,raw_obs_oil_pressure_min,raw_obs_oil_pressure_max,raw_obs_oil_pressure_rms,raw_obs_oil_pressure_peak,raw_obs_oil_pressure_p2p,raw_obs_oil_pressure_slope,raw_obs_fuel_flow_mean,raw_obs_fuel_flow_std,raw_obs_fuel_flow_min,raw_obs_fuel_flow_max,raw_obs_fuel_flow_rms,raw_obs_fuel_flow_peak,raw_obs_fuel_flow_p2p,raw_obs_fuel_flow_slope,raw_obs_fuel_pressure_mean,raw_obs_fuel_pressure_std,raw_obs_fuel_pressure_min,raw_obs_fuel_pressure_max,raw_obs_fuel_pressure_rms,raw_obs_fuel_pressure_peak,raw_obs_fuel_pressure_p2p,raw_obs_fuel_pressure_slope,raw_obs_vibration_mean,raw_obs_vibration_std,raw_obs_vibration_min,raw_obs_vibration_max,raw_obs_vibration_rms,raw_obs_vibration_peak,raw_obs_vibration_p2p,raw_obs_vibration_slope
2999.9999999874053,5.848391692929183e-06,2999.999959870511,3000.0000334519636,2999.9999999874053,3000.0000334519636,7.358145285252249e-05,8.974052866998288e-08,168.20816326636984,6.848676988053644e-08,168.20816289173644,168.20816372683632,168.20816326636984,168.20816372683632,8.350998825790157e-07,-6.514974573518677e-09,143.07590247050894,4.364843506352026e-06,143.07587986736786,143.07593019578496,143.07590247050902,143.07593019578496,5.0328417103173706e-05,-9.794946599029612e-07,136.792716990412,5.592788523427485e-07,136.7927132301358,136.7927200497552,136.792716990412,136.7927200497552,6.819619386533304e-06,5.32034663245038e-08,6.283185306980092,1.2844443565104987e-08,6.283185220621282,6.283185377241215,6.283185306980092,6.283185377241215,1.5661993302273913e-07,1.2218767954647622e-09,1.7311684848131393e-07,4.504908510547671e-06,-2.3063429916980734e-05,2.8829514782557908e-05,4.508233593286059e-06,2.8829514782557908e-05,5.1892944699538646e-05,-1.0339199678142264e-06,35.76897560887491,68.99714649885838,-9.025685845470544,155.15791547831495,77.71760316101631,155.15791547831495,164.1836013237855,-1.4747029350404608,35.76897561912096,68.99714651593678,-9.02568591216648,155.15791429179777,77.71760318089407,155.15791429179777,164.18360020396426,-0.4017769907588409,35.768975619888984,68.99714651810746,-9.025685748563909,155.15791275933756,77.71760318317467,155.15791275933756,164.18359850790148,1.3849116402148558,35.76897562262407,68.99714652261322,-9.025685876631982,155.15790954771418,77.71760318843366,155.15790954771418,164.18359542434615,0.49156730608979904,116.51536737248445,1.805771035014889e-07,116.5153664329178,116.51536744691748,116.51536737248445,116.51536744691748,1.0139996788893768e-06,3.810405300908079e-07,748.4285705306997,2.073427205667569e-06,748.4285602078405,748.4285714285345,748.4285705306997,748.4285714285345,1.1220693977520568e-05,4.527270646220165e-06,45.79934569597661,1.9876424148574432,42.05194190094976,48.93950929056367,45.84245617927678,48.93950929056367,6.887567389613913,6.855423429312385,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.0049101007886919205,6.72865412332585e-12,0.0049101007434522,0.0049101008254987,0.00491010078869192,0.0049101008254987,8.20465006698412e-11,6.400850843362237e-13,319.0729490168751,5.684341886080802e-14,319.07294901687516,319.07294901687516,319.07294901687516,319.07294901687516,0.0,3.5206944001116885e-14,0.6000186455532206,7.625127780598087e-08,0.6000181615781633,0.6000190407575516,0.6000186455532255,0.6000190407575516,8.791793882911847e-07,1.707000373255802e-08
2999.9999999859183,4.875022470685689e-07,2999.999996875146,3000.0000025596783,2999.9999999859183,3000.0000025596783,5.684532425220823e-06,8.499632255194438e-08,168.2081632655042,5.5188317168507715e-09,168.2081632367213,168.20816330020244,168.20816326550423,168.20816330020244,6.348113856802229e-08,-1.1893961891897317e-09,143.07590231228167,3.4857964577373733e-07,143.07590038169909,143.0759044124266,143.07590231228167,143.0759044124266,4.030727524195754e-06,-3.512415487229826e-08,136.79271699748088,4.5068070885782725e-08,136.79271671412698,136.7927172325287,136.79271699748088,136.7927172325287,5.184017197734647e-07,9.713173366580136e-09,6.2831853071424355,1.035036960896591e-09,6.283185300634907,6.283185312540564,6.2831853071424355,6.283185312540564,1.1905656904787065e-08,2.2307779849307683e-10,7.658344719274624e-09,3.553745578117448e-07,-1.761609724759694e-06,2.2017612284486177e-06,3.55457067145573e-07,2.2017612284486177e-06,3.963370953208312e-06,-4.5060520915340677e-08,35.76897557611293,68.99714643959588,-9.02568521675017,155.15788868037097,77.71760309332501,155.15788868037097,164.18357389712114,-1.4747027395301482,35.76897557764852,68.99714644203394,-9.025685208589389,155.15788871818967,77.71760309619623,155.15788871818967,164.18357392677905,-0.401776743071547,35.76897557967792,68.99714644571179,-9.025685217575097,155.1578889802339,77.71760310039542,155.1578889802339,164.183574197809,1.384911880064798,35.76897557884228,68.9971464441894,-9.02568521057131,155.1578889985286,77.71760309865927,155.1578889985286,164.1835742090999,0.49156756741256197,116.51536744220529,1.1442114149197631e-08,116.515367381794,116.51536744691832,116.51536744220529,116.51536744691832,6.512432548788638e-08,2.4129624778797476e-08,748.4285713571853,1.64816403569688e-07,748.4285705392616,748.4285714285685,748.4285713571854,748.4285714285685,8.8930687525135e-07,3.5993368550658637e-07,47.108579294667315,1.7864414503324906,43.74050995386278,49.93087688860229,47.14243965067384,49.93087688860229,6.190366934739515,6.161476773647106,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004910100788776963,5.422114262278106e-13,0.0049101007853679,0.0049101007916048,0.004910100788776964,0.0049101007916048,6.236899885436742e-12,1.16859913965133e-13,319.0729490168751,5.684341886080802e-14,319.07294901687516,319.07294901687516,319.07294901687516,319.07294901687516,0.0,3.5206944001116885e-14,0.6000186483127448,6.095455804131952e-09,0.6000186116830409,0.6000186823187541,0.6000186483127448,0.6000186823187541,7.06357131674551e-08,6.01684403781525e-10
2999.999999998544,3.77886326635378e-08,2999.999999758685,3000.0000001942453,2999.999999998544,3000.0000001942453,4.3556019591051154e-07,8.700340001556005e-09,168.20816326532082,4.234956867829573e-10,168.20816326313692,168.20816326800096,168.20816326532085,168.20816326800096,4.864034508500481e-09,-8.736603153877155e-11,143.0759023058626,2.963496772015155e-08,143.07590210477937,143.07590246808908,143.0759023058626,143.07590246808908,3.633097094279947e-07,2.552591457440977e-09,136.79271699897842,3.4583662460476694e-09,136.79271697709174,136.79271701681273,136.79271699897842,136.79271701681273,3.9720987388136564e-08,7.141200486466544e-10,6.283185307176828,7.94251301166851e-11,6.283185306674177,6.283185307586413,6.283185307176828,6.283185307586413,9.122356203761228e-10,1.6398734385520225e-11,-2.926540325631778e-10,3.0135521857790235e-08,-2.080166234819103e-07,1.6675889469297545e-07,3.013694284469028e-08,2.080166234819103e-07,3.7477551817488575e-07,1.822038528017075e-09,35.76897557630888,68.99714643973718,-9.025685164322304,155.15788699729424,77.71760309354063,155.15788699729424,164.18357216161655,-1.474702740901177,35.76897557640982,68.99714643989215,-9.025685165000326,155.15788700149534,77.71760309372466,155.15788700149534,164.18357216649565,-0.40177673582457163,35.768975576626524,68.99714644027978,-9.025685164590788,155.15788697044712,77.71760309416855,155.15788697044712,164.1835721350379,1.3849118981248998,35.76897557651738,68.99714644008407,-9.025685165083743,155.15788698360782,77.71760309394456,155.15788698360782,164.18357214869155,0.4915675811533569,116.51536744661972,7.26403519838731e-10,116.51536744275204,116.51536744691832,116.51536744661972,116.51536744691832,4.166281541984063e-09,1.529530475184522e-09,748.4285714228961,1.3098633074133401e-08,748.4285713579455,748.4285714285693,748.4285714228961,748.4285714285693,7.062374152155826e-08,2.8611275111947652e-08,48.28528449642213,1.6056072413244482,45.25815112896253,50.821892372983775,48.31197236207416,50.821892372983775,5.563741244021244,5.537775516328871,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004910100788794975,4.1606809981172186e-14,0.0049101007885317,0.0049101007890095,0.004910100788794975,0.0049101007890095,4.778000911587199e-13,8.564824038845926e-15,319.0729490168751,5.684341886080802e-14,319.07294901687516,319.07294901687516,319.07294901687516,319.07294901687516,0.0,3.5206944001116885e-14,0.6000186484230751,5.182485867197456e-10,0.6000186455861136,0.6000186519333502,0.6000186484230752,0.6000186519333502,6.3472366251815515e-09,-4.5624417429509866e-11
2999.94286385475,0.12093709371348971,2999.5011742669262,3000.000000014704,2999.942866292427,3000.000000014704,0.49882574777757327,-0.27527785171654184,167.33232443467085,2.0915045923473565,159.44686290614138,168.20816326551252,167.34539489382354,168.20816326551252,8.761300359371148,-4.548997676311735,143.069382392798,0.03160134741277204,142.8655083300959,143.1997032227403,143.06938588287088,143.1997032227403,0.3341948926444047,-0.03008054841269286,136.78756095942907,0.01098700539500587,136.74723029617846,136.79271700088233,136.7875614006764,136.79271700088233,0.04548670470387606,-0.024902137097541178,6.283066886970408,0.0002523426252758853,6.282140569007289,6.2831853072205535,6.283066892037741,6.2831853072205535,0.001044738213264118,-0.0005719341072271929,-0.0012454536015036371,0.029843808396692796,-0.1930237735657929,0.1529295946089286,0.029869784972309556,0.1930237735657929,0.3459533681747215,-0.004606477207818608,35.76794398930589,68.969487323483,-9.025685161072468,155.2236320329319,77.69257364051089,155.2236320329319,164.24931719400436,-1.4787734767859269,35.76731836295725,68.96921962778507,-9.02568516104518,155.22865712408245,77.6920479775298,155.22865712408245,164.25434228512762,-0.4094225713413213,35.766987531329285,68.9683463941957,-9.025685161054838,155.19815226363846,77.69112047985944,155.19815226363846,164.2238374246933,1.3752635444425503,35.76713250920558,68.96874641485172,-9.025685160992415,155.21302218859728,77.69154233227188,155.21302218859728,164.2387073495897,0.48285195527196995,116.2507916319373,0.7025673998292208,113.18500215111088,116.51536744691832,116.2529146129395,116.51536744691832,3.3303652958074395,-1.4087320124301312,747.7816138756573,1.7238582856684914,740.2104723242584,748.4285714285693,747.7836008751943,748.4285714285693,8.218099104310909,-3.447134183927949,49.33564168976185,1.4326933486664573,46.62216765496208,51.512660579746395,49.35643981459644,51.512660579746395,4.8904929247843185,4.93813945715157,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004888624628654595,5.123527866737632e-05,0.0046956254122876,0.0049101007888179,0.004888893107204166,0.0049101007888179,0.00021447537653029956,-0.00011151625840284718,318.98792023705295,0.20158702690513608,318.2442777379235,319.07294901687516,318.98798393433236,319.07294901687516,0.8286712789516741,-0.44078735816737813,0.584801413514045,0.036456931582927676,0.4468814219503136,0.6000186486813236,0.5859366869453281,0.6000186486813236,0.15313722673101,-0.0791011116041682
2999.8798222158616,0.1528075002666383,2999.5011742669262,3000.00000000174,2999.8798261077063,3000.00000000174,0.4988257348136358,-0.4418573002454792,164.68590643047864,5.390633192344646,150.593904061276,168.2081632653218,164.77410810877655,168.2081632653218,17.614259204045794,-15.482004532154622,143.06335456731568,0.03272513294738519,142.8655083300959,143.1997032227403,143.06335831018302,143.1997032227403,0.3341948926444047,-0.04348023759927296,136.7818188690698,0.013915710445375972,136.74723029617846,136.79271699925718,136.781819576938,136.79271699925718,0.04548670307872271,-0.040190066980676654,6.282935006725551,0.0003196068865169772,6.282140569007289,6.28318530718323,6.282935014854598,6.28318530718323,0.0010447381759410845,-0.0009230566516219938,-0.0013993084796673537,0.02993111050325758,-0.1930237735657929,0.1529295946089286,0.029963802164937027,0.1930237735657929,0.3459533681747215,-0.0023671139669332202,35.767008479425684,68.8901097089028,-9.02568516075795,155.2236320329319,77.6216858311643,155.2236320329319,164.24931719368985,-1.4788360632220534,35.76579220395618,68.88967129297974,-9.025685160761366,155.22865712408245,77.62073629405592,155.22865712408245,164.2543422848438,-0.41285077405691833,35.765119243012215,68.88788529879032,-9.025685160762334,155.19815226363846,77.61884111094531,155.19815226363846,164.22383742440078,1.3697667770487787,35.76543464092162,68.88874060514884,-9.025685160763596,155.21302218859728,77.6197455369284,155.21302218859728,164.23870734936088,0.47843982263087187,115.08740056207397,2.3886373972406534,108.21606820048392,116.51536744691832,115.11218596113427,116.51536744691832,8.299299246434401,-6.547018648925527,744.8779116262822,5.967548122980234,727.5902517511787,748.4285714285693,744.9018155833234,748.4285714285693,20.838319677390587,-16.312820090436364,50.23306750984901,1.2205871655871574,47.84811033055736,51.88628569472462,50.24789452780927,51.88628569472462,4.038175364167259,4.183348092939179,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004823880999015236,0.000131875250566502,0.0044792942432076,0.0049101007887983,0.004825683265028094,0.0049101007887983,0.00043080654559069995,-0.0003788609128246188,318.75147297255916,0.48109996853168957,317.57850073026077,319.07294901687516,318.75183604076045,319.07294901687516,1.4944482866143858,-1.396384632072833,0.538589959396229,0.09415077856457461,0.2923113106584069,0.6000186484360349,0.5467572710689336,0.6000186484360349,0.30770733777762804,-0.27020655340934846
2999.8796303179083,0.16009104571140065,2999.5011742669262,3000.2685339782774,2999.8796345896035,3000.2685339782774,0.7673597113512187,-0.15435396679849633,161.1446910027653,7.367062698420093,150.49935694814155,168.20816326530732,161.31300335428375,168.20816326530732,17.708806317165767,-24.009380418961772,143.06477269292594,0.047581259567284546,142.8655083300959,143.29161042842634,143.06478060534266,143.29161042842634,0.426102098330432,-0.008035264241059931,136.78173596618663,0.014595075538327952,136.74723029617846,136.81720709011648,136.7817367448587,136.81720709011648,0.06997679393802514,-0.014365438499275313,6.2829331018820795,0.00033520795482107514,6.282140569007289,6.283747723428517,6.282933110824111,6.283747723428517,0.001607154421227719,-0.00032993830466283624,0.0001036248572378078,0.04619009525072712,-0.1930237735657929,0.2239535232813096,0.04619021148882393,0.2239535232813096,0.4169772968471025,0.006660112562943314,35.76728549539992,68.7867102424663,-9.025685160740052,155.2236320329319,77.53006009084774,155.2236320329319,164.24931719367194,-1.4704258678086686,35.766155717682906,68.78641466956316,-9.025685160740569,155.22865712408245,77.52927665027345,155.22865712408245,164.25434228482303,-0.40393996579121505,35.765499942811076,68.78466219107675,-9.025685160739815,155.19815226363846,77.52741927150525,155.19815226363846,164.22383742437827,1.378783631636614,35.76583153703205,68.78554474278084,-9.025685160739814,155.21302218859728,77.52835527145189,155.21302218859728,164.2387073493371,0.4875469377220689,113.18003620691735,3.85413546728098,106.47359643007204,116.51536744691832,113.24563989840526,116.51536744691832,10.041771016846283,-12.325031176961046,740.0484928596376,9.74382966006038,722.8390104091486,748.4285714285693,740.112636022562,748.4285714285693,25.58956101942067,-31.113063011206556,50.949623267592024,0.9496071250475167,48.949955810560766,52.076388689757785,50.95847196297683,52.076388689757785,3.1264328791970186,3.1968574451352607,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004737351667699858,0.00018005361246695555,0.0044771302430876,0.0049101007887966,0.004740772102392291,0.0049101007887966,0.0004329705457090001,-0.000586856936917961,318.45147297255915,0.6313252356207419,317.57294901687516,319.07294901687516,318.45209876831666,319.07294901687516,1.5,-2.0635078792203725,0.4765938054241587,0.12892683054858464,0.2863883570496162,0.6000186484172322,0.4937243998467002,0.6000186484172322,0.313630291367616,-0.42003511341115596
2999.8795320712047,0.16006055500992197,2999.5011742669262,3000.2685339782774,2999.879536341273,3000.2685339782774,0.7673597113512187,0.13356503720131488,157.6034669840027,7.376178396992596,150.49935694814155,168.20816326530624,157.77598300477132,168.20816326530624,17.708806317164687,-24.05483157640394,143.06466129175254,0.04764260461536134,142.8655083300959,143.29161042842634,143.06466922459106,143.29161042842634,0.426102098330432,0.018214400553408283,136.78173166593268,0.014596148002073891,136.74723029617846,136.81720709011648,136.78173244471918,136.81720709011648,0.06997679393802514,0.011917657426358011,6.282933003116819,0.0003352325758541229,6.282140569007289,6.283747723428517,6.282933012060163,6.283747723428517,0.001607154421227719,0.0002737149315650925,-3.377296956648568e-06,0.04628574345080084,-0.1930237735657929,0.2239535232813096,0.04628574357401517,0.2239535232813096,0.4169772968471025,0.006023028195497566,35.767251371635865,68.68259335810947,-9.025685160738265,155.2236320329319,77.43768398575213,155.2236320329319,164.24931719367018,-1.4638870779316033,35.76612353661427,68.68229979636484,-9.025685160738307,155.22865712408245,77.43690268957103,155.22865712408245,164.25434228482075,-0.39740651204251515,35.7654815932521,68.68056892838523,-9.025685160738304,155.19815226363846,77.4350710074184,155.19815226363846,164.22383742437677,1.3854003449245853,35.7658047902503,68.68143802000574,-9.025685160738336,155.21302218859728,77.43599112034521,155.21302218859728,164.2387073493356,0.49410764560289305,111.15601617264736,4.211841644920317,106.36330832489102,116.51536744691832,111.2357835474526,116.51536744691832,10.152059122027296,-14.0359928070311,734.8779608583558,10.734197505985248,722.4612051896607,748.4285714285693,734.9563526845881,748.4285714285693,25.96736623890854,-35.82354268576703,51.4917680589094,0.6590646228735937,49.940265949828145,52.23822312022822,51.49598570771945,52.23822312022822,2.2979571704000747,2.1664742524104708,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004650823183743373,0.00018020149392718982,0.0044771302430876,0.0049101007887964,0.00465431293155697,0.0049101007887964,0.0004329705457088006,-0.000587594274957655,318.1514729725591,0.621036171685658,317.57294901687516,319.07294901687516,318.1520791076739,319.07294901687516,1.5,-2.0120682521158884,0.4146243311519419,0.12917371196642635,0.2863883570496162,0.6000186484157796,0.43428007535043617,0.6000186484157796,0.3136302913661634,-0.42126870339487127
2999.8795451787846,0.1600707138969353,2999.5011742669262,3000.2685339782774,2999.8795494493947,3000.2685339782774,0.7673597113512187,0.4221604992855713,154.06224237806867,5.427879122027585,150.49935694814155,168.20816326530613,154.15782950704164,168.20816326530613,17.708806317164573,-15.618311540850017,143.06466548494302,0.047644168471121975,142.8655083300959,143.29161042842634,143.0646734183021,143.29161042842634,0.426102098330432,0.04515307146306296,136.7817327259141,0.014596972924618873,136.74723029617846,136.81720709011648,136.78173350478863,136.81720709011648,0.06997679393802514,0.03823391775996081,6.282933027460405,0.0003352515211657927,6.282140569007289,6.283747723428517,6.282933036404761,6.283747723428517,0.001607154421227719,0.0008781298582728671,-2.684314795788068e-07,0.04628635615126116,-0.1930237735657929,0.2239535232813096,0.04628635615203952,0.2239535232813096,0.4169772968471025,0.006041023844934721,35.76725368260827,68.57838235238614,-9.01250881081443,155.2236320329319,77.34527110344965,155.2236320329319,164.23614084374634,-1.4571310721783348,35.76612504891646,68.57808710795928,-9.025685160738108,155.22865712408245,77.34448740796968,155.22865712408245,164.25434228482055,-0.3906720626204931,35.76548132437894,68.57635044033168,-9.01647163013292,155.19815226363846,77.34264990339857,155.19815226363846,164.21462389377137,1.3921245202666919,35.76580542903935,68.57722247106835,-9.02093480012719,155.21302218859728,77.3435729704434,155.21302218859728,164.23395698872446,0.5008316859952078,109.12461261812953,3.53157215629446,106.35632672242622,116.51536744691832,109.1817433500306,116.51536744691832,10.159040724492101,-10.930743047882668,729.6803040526111,9.078695279357051,722.4311667922249,748.4285714285693,729.736780510813,748.4285714285693,25.997404636344413,-28.267019318851876,51.87655267108424,0.4060772841942698,50.83033101769296,52.383104463847246,51.87814198481395,52.383104463847246,1.5527734461542835,1.3380611353703882,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004564294757494662,0.00013248202276705485,0.0044771302430876,0.0049101007887964,0.004566217046927326,0.0049101007887964,0.0004329705457088006,-0.00038107751305497254,317.8514729725592,0.4390903095632727,317.57294901687516,319.07294901687516,317.8517762591951,319.07294901687516,1.5,-1.2420657507600845,0.3526528280212134,0.09523333269177442,0.2863883570496162,0.6000186484156347,0.3652853744224394,0.6000186484156347,0.3136302913660185,-0.27407982838998785
2999.936680382984,0.13502705079703564,2999.665549488735,3000.2685339782774,2999.9366834217653,3000.2685339782774,0.6029844895424503,0.3016842592128918,151.39685672985078,2.1233913942977756,150.49935694814155,159.35824673689967,151.41174663378118,159.35824673689967,8.85888978875812,-4.639906028814142,143.071185619034,0.036507967616058914,142.90440363929028,143.29161042842634,143.07119027696586,143.29161042842634,0.38720678913605866,0.024066329754130467,136.7868886657097,0.012347363237243317,136.76221843647812,136.81720709011648,136.7868892229904,136.81720709011648,0.05498865363836103,0.027696342694769994,6.2830514453758735,0.00028358334432886795,6.2824848356668,6.283747723428517,6.2830514517755915,6.283747723428517,0.0012628877617171241,0.0006361121600622478,0.0012455079483660806,0.035336549875831486,-0.1794318342900807,0.2239535232813096,0.03535849328204709,0.2239535232813096,0.40338535757139027,-0.0042661251007433424,35.76828521355771,68.50186786531452,-8.73832781639625,154.70587006926175,77.27791487970818,154.70587006926175,163.444197885658,-1.4586726758981259,35.767782289931816,68.50184196610202,-8.74716115846386,154.69856928192343,77.27765914343405,154.69856928192343,163.44573044038728,-0.3961473957749171,35.76746952176407,68.50098280712388,-8.74130087142414,154.6799098440643,77.27675278848228,154.6799098440643,163.42121071548843,1.3846908124737936,35.767648593780365,68.50145294343692,-8.744250635629019,154.6897049574339,77.27725241809559,154.6897049574339,163.4339555930629,0.4941955889534063,107.35731753917658,1.8177667779548152,106.35588494337402,113.1374230766675,107.37270558790362,113.1374230766675,6.7815381332934805,-4.721705681002526,725.1274479295795,4.772625187430031,722.4287777758196,740.0907973746694,725.1431539303427,740.0907973746694,17.662019598849724,-12.571222611265684,52.12710271836681,0.26063099830735165,51.51794570745624,52.51328391837261,52.127754280502465,52.51328391837261,0.9953382109163655,0.8888964966677891,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.004499242478902516,5.175249893823978e-05,0.0044771302430876,0.0046934706137854,0.004499540110400974,0.0046934706137854,0.00021634037069780034,-0.00011299034780179695,317.6365017523813,0.15347983679957816,317.57294901687516,318.23664424312256,317.63653883259536,318.23664424312256,0.6636952262473983,-0.33102175737125655,0.3058986306017307,0.037339950432385235,0.2863883570496162,0.4453453762998055,0.3081691809741965,0.4453453762998055,0.1589570192501893,-0.08159720331795314
2999.9997220499954,0.04836412808954957,2999.665549488735,3000.2685339782774,2999.9997224398435,3000.2685339782774,0.6029844895424503,0.0017909048282577055,150.50205024368373,0.0005056715151367324,150.49935694814155,150.5053814735726,150.5020502445332,150.5053814735726,0.0060245254310586915,-5.758084018520384e-05,143.07721339060393,0.0341487078607404,142.90440363929028,143.29161042842634,143.07721746579594,143.29161042842634,0.38720678913605866,-0.007809703727140931,136.79263076121015,0.004615431655815309,136.76221843647812,136.81720709011648,136.7926308390733,136.81720709011648,0.05498865363836103,0.000526616957494874,6.283183325738803,0.00010599923046962021,6.2824848356668,6.283747723428517,6.283183326632924,6.283747723428517,0.0012628877617171241,1.209928227272654e-05,0.0013993036549814965,0.03525109378086275,-0.1794318342900807,0.2239535232813096,0.0352788557561895,0.2239535232813096,0.40338535757139027,-0.008348419966849794,35.76922071517942,68.47732626910685,-8.462338426510948,154.48591936716386,77.25659430454421,154.48591936716386,162.9482577936748,-1.4630715277935873,35.76930843577972,68.47747176367702,-8.463036972455908,154.48927839298284,77.2567638794114,154.48927839298284,162.95231536543875,-0.40427110079934203,35.769337793483764,68.4775295009738,-8.462497933976307,154.45475252838634,77.25682864796538,154.45475252838634,162.91725046236263,1.3745387068177388,35.76934644616104,68.47754226232819,-8.463081196972173,154.46578883369074,77.25684396527232,154.46578883369074,162.92887003066292,0.4849942180480717,106.48880813520108,0.3229295466686755,106.3558569738334,108.16547551746385,106.48929777939085,108.16547551746385,1.8096185436304495,-0.6807387681733186,722.8311649955218,0.9293797881578909,722.4285878375395,727.4610665744176,722.8317624700604,727.4610665744176,5.032478736878147,-2.029856229788955,52.296376860381194,0.21213792544815752,51.88848971572776,52.63028354616671,52.29680712263826,52.63028354616671,0.7417938304389509,0.7313861942535766,451.00000000000006,0.0,451.00000000000006,451.00000000000006,451.00000000000006,451.00000000000006,0.0,0.0,0.00447745767093835,4.9684148161484374e-08,0.0044771302430876,0.0044777221895568,0.0044774576712140095,0.0044777221895568,5.919464692001955e-07,5.675726753057017e-09,317.5729490168751,5.684341886080802e-14,317.57294901687516,317.57294901687516,317.5729490168751,317.57294901687516,0.0,1.4082777600446754e-13,0.29013865708586706,0.0005967613207913646,0.2863883570496162,0.2931621781365824,0.2901392707988085,0.2931621781365824,0.006773821086966225,0.0001360864080364927
