timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,944.6964236443339,608.1213049094238,22.658643718454062,44.04038558341172,13.170902496505636,1.949647727569724,28.91983535933636,-0.20585088481837768,45.84360055494448,-0.16468070785470215,-1.4326833788596793,25.77847843519207,591.9992221932197,24.995445534371463,368.92470238149394,53.50810098400712,0.0009717970070269288,4.858985035134644,322.42705098312484,0.434791334191891,CYLINDER,CYLINDER_3,0.4,0.6,True
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,947.5019878059306,664.8030903280838,22.73471550727395,21.419065470152127,13.56453806772502,1.9785675629290602,5.875959839498048,-0.20654198730592582,23.062806783240944,-0.16523358984474068,-1.2719657359381522,25.847187709006505,589.8291115342367,24.995038850514064,369.6300220616051,53.610399139771076,0.000974930663658771,4.874653318293856,322.42705098312484,0.08395185115387349,CYLINDER,CYLINDER_3,0.4,0.6,True
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,940.0393704257214,1.6532095964396376,22.750089658619007,0.0,13.645225769376266,1.9844435227685582,-15.629669292144824,-0.20668165950771497,-0.20668165950771497,-0.03577652968697767,0.3189846347864128,25.915454130551932,587.7144560263691,24.994633120446203,369.7730767514397,53.63114750587531,0.0009755688202545296,4.877844101272649,322.42705098312484,0.45911954882456146,CYLINDER,CYLINDER_3,0.4,0.6,True
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,952.4354176251943,58.055571821982916,22.70913414026527,41.362164381192194,13.431129984104835,1.9688138534764137,25.962220543610947,-0.2063095838532288,-0.2063095838532288,-1.050398432357211,42.82518198125586,25.98236775993248,585.6494686416066,24.994225429576684,369.39237283646685,53.57593097145548,0.0009738724473725885,4.869362236862943,322.42705098312484,0.3872485273952055,CYLINDER,CYLINDER_3,0.4,0.6,True
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,958.2213153322847,115.20169687949458,22.7770569346113,27.900422838395645,13.787690943697704,1.9947760740200247,12.117955820677917,-0.2069266537665564,-0.2069266537665564,-1.1233813487408748,29.43765749466963,26.04970250427384,583.6414185331201,24.99382142642746,370.0244253131399,53.667602598567186,0.0009766921652601564,4.883460826300782,322.42705098312484,0.15076665708863682,CYLINDER,CYLINDER_3,0.4,0.6,True
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,950.8012100206215,172.69497579943166,22.808574639191235,0.42197774274241984,13.955715936890535,2.0068940298407028,-15.540632223988817,-0.20721298808805597,-0.20721298808805597,-0.15808476068487406,0.9944884796034058,26.116862531371677,581.6860493477917,24.99341925602953,370.31887396352204,53.71030884192131,0.0009780115255044349,4.890057627522174,322.42705098312484,0.45300856514692117,CYLINDER,CYLINDER_3,0.4,0.6,True
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,957.1626472115473,229.74304840066895,22.768133482214765,29.055133441775602,13.740417147301716,1.9913533976167137,13.323362896857173,-1.183912878977354,-0.20684558534100161,30.652737491434955,-0.20684558534100161,26.182688195421534,579.7763843469629,24.99301509172111,369.94119455053846,53.655530975221,0.0009763198887613304,4.881599443806652,322.42705098312484,0.1710921679573352,CYLINDER,CYLINDER_3,0.4,0.6,True
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,961.8777539058783,287.1728072333618,22.80281654704976,25.80486881588787,13.924895687506135,2.0046767605135707,9.875296367868163,-1.4844387245238322,-0.20716067655622217,27.703628893524144,-0.20716067655622217,26.24839866705717,577.9171873013795,24.992612924080944,370.2650241922619,53.702498578797275,0.0009777699638015972,4.888849819007986,322.42705098312484,0.11375420449916102,CYLINDER,CYLINDER_3,0.4,0.6,True
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,954.9556947176208,344.8854724677145,22.828431596009803,1.5794504594715266,14.062425264952342,2.014552056881439,-14.497526862362253,-0.40558260015022507,-0.20739338600514637,2.3998198316320445,-0.20739338600514637,26.313846995649595,576.1064909419475,24.99221229091173,370.50476943440304,53.73727074922695,0.0009788463593276842,4.894231796638421,322.42705098312484,0.4331862574011629,CYLINDER,CYLINDER_3,0.4,0.6,True
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,962.3630918384878,402.1828141507718,22.790800232312897,31.37482657781194,13.860755796367657,2.0000545300190766,15.514016251425206,32.79027990771294,-1.0427606121327648,-0.1656412078969954,-0.20705150987124427,26.37803034768169,574.3380953947064,24.9918097910151,370.1527279443132,53.6862113555873,0.000977266612628767,4.8863330631438355,322.42705098312484,0.21138707793039996,CYLINDER,CYLINDER_3,0.4,0.6,True
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,972.3497437916915,459.92459966108106,22.8310637677588,37.008183383103265,14.07661989673742,2.0155685462705017,20.915994940095345,38.91388491519093,-1.5323503939787857,-0.1659338391594996,-0.2074172989493745,26.442193043829224,572.6170843349124,24.99140961166119,370.5294336633159,53.74084799966001,0.000978957232254075,4.894786161270376,322.42705098312484,0.30944011637709473,CYLINDER,CYLINDER_3,0.4,0.6,True
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,966.5774477682929,518.2655842885825,22.885040767809347,4.317304098274191,14.370288078033434,2.036484541210597,-12.089468520969842,5.26895696446531,-0.5774190546069488,-0.16632613848185304,-0.2079076731023163,26.506549511285865,570.9433785453075,24.99101255345968,371.0363919963823,53.814376222371294,0.0009812417901335145,4.906208950667573,322.42705098312484,0.3865125022179073,CYLINDER,CYLINDER_3,0.4,0.6,True
0.22,0.22,AEROTWIN-4-001,IDLE,0.15,971.4997149598877,576.2602311546801,22.85388489536616,26.53374516823025,14.200177796793595,2.0243950726896274,10.30917229874703,-0.20762462597957546,27.828472056518248,-0.16609970078366035,-0.9210025615247613,26.569752307140522,569.3090415592898,24.99061392896335,370.74349721064516,53.77189534843755,0.00097992057989887,4.899602899494351,322.42705098312484,0.12583761962247994,CYLINDER,CYLINDER_3,0.4,0.6,True
0.23,0.23,AEROTWIN-4-001,IDLE,0.15,982.6791768241612,634.5502140522734,22.88046012885368,39.79408844916199,14.345174028247904,2.034704244988374,23.41421017592571,-0.20786605858232235,41.72232913545926,-0.16629284686585788,-1.5540817808490943,26.632720042201083,567.7176725410046,24.99021692700998,370.9932821648455,53.80812365862486,0.0009810471030334783,4.905235515167392,322.42705098312484,0.35754537351764615,CYLINDER,CYLINDER_3,0.4,0.6,True
0.24,0.24,AEROTWIN-4-001,IDLE,0.15,977.6157692224951,693.510964661723,22.940500442647433,6.130568081880187,14.677225709065521,2.0581184551643,-10.604776082349632,-0.2084115171663748,7.202886824898046,-0.16672921373309985,-0.6971780121183845,26.695976829936285,566.1708789461185,24.98982346070523,371.55965679963964,53.890269502906136,0.0009836110396233457,4.918055198116729,322.42705098312484,0.3559982044509428,CYLINDER,CYLINDER_3,0.4,0.6,True
0.25,0.25,AEROTWIN-4-001,IDLE,0.15,980.7261059894498,32.16791081507279,22.91336155786185,23.088149772371192,14.526362001785992,2.04751367908195,6.51427409150325,-0.20816496386355968,-0.20816496386355968,-0.6649649981995803,24.16944469829789,26.758151965931063,564.6605851592751,24.989428609815025,371.30329464530917,53.85308724876635,0.0009824488603135048,4.912244301567524,322.42705098312484,0.06476164182206642,CYLINDER,CYLINDER_3,0.4,0.6,True
0.26,0.26,AEROTWIN-4-001,IDLE,0.15,992.6679334578961,91.01147717443978,22.930043072287773,41.683874751039845,14.618941834328117,2.0540279531734535,25.010904963538273,-0.20831651329199655,-0.20831651329199655,-1.2497043193859045,43.350212097009745,26.819940569447215,563.1893817185744,24.989034858591765,371.46080349044325,53.87593201664691,0.000983162581147585,4.915812905737925,322.42705098312484,0.3899694873777844,CYLINDER,CYLINDER_3,0.4,0.6,True
0.27,0.27,AEROTWIN-4-001,IDLE,0.15,988.102939395939,150.57155318191354,22.99377313382502,7.495262569994856,14.977124917674962,2.079038858136992,-9.560901205817098,-0.20889549276314148,-0.20889549276314148,-0.6158275590532414,8.52888111457438,26.882075136876807,561.7600762899491,24.98864493622153,372.06461843466155,53.96350812852644,0.000985908130490478,4.92954065245239,322.42705098312484,0.3332899302888511,CYLINDER,CYLINDER_3,0.4,0.6,True
0.28,0.28,AEROTWIN-4-001,IDLE,0.15,987.8876448993685,209.85772954566988,22.969470465939175,16.458256902028477,14.839690684286262,2.0694779569311748,-0.4509117391889599,-0.7791622064870964,-0.20867470612869374,17.65476852077296,-0.20867470612869374,26.94318162233436,560.3645470710129,24.98825375541114,371.8339709873733,53.93005548406664,0.0009848576053786107,4.924288026893054,322.42705098312484,0.1759015118848808,CYLINDER,CYLINDER_3,0.4,0.6,True
0.29,0.29,AEROTWIN-4-001,IDLE,0.15,995.7328496587282,269.130988239632,22.968322487503972,33.33321011656137,14.833224646094823,2.069027045191986,16.430958425274557,-1.5648020747838285,-0.20866427689119943,35.31534074512759,-0.20866427689119943,27.003631547409583,559.0038138134802,24.987862663089558,371.82308792430865,53.928477026365876,0.000984808090480755,4.9240404524037755,322.42705098312484,0.24333559880170633,CYLINDER,CYLINDER_3,0.4,0.6,True
0.3,0.3,AEROTWIN-4-001,IDLE,0.15,990.5196725231128,328.8749592191557,23.010048600222827,6.236758411885932,15.069753069009717,2.0854580036172603,-10.918452660741046,-0.8104205879557215,-0.20904335329709267,7.465265706435837,-0.20904335329709267,27.064088139855414,557.680461117997,24.987474162344842,372.2193550355124,53.98595081564065,0.000986614127843721,4.933070639218606,322.42705098312484,0.3556731975761751,CYLINDER,CYLINDER_3,0.4,0.6,True
0.31,0.31,AEROTWIN-4-001,IDLE,0.15,991.7201154047444,388.3061395705425,22.982345587325863,19.501111460441745,14.91237021749317,2.074539550956519,2.5142016919920565,20.61947674883053,-0.7425402734564277,-0.16703333996993694,-0.20879167496242118,27.12348672828787,556.3879580211284,24.987084193139175,371.95610350758517,53.947769340533135,0.0009854136079236722,4.927068039618361,322.42705098312484,0.12293542442441445,CYLINDER,CYLINDER_3,0.4,0.6,True
0.32,0.32,AEROTWIN-4-001,IDLE,0.15,1003.9818608234591,447.80934649482714,22.988733278209548,42.70653099406733,14.94853768967073,2.0770537526485113,25.68093955174809,44.64768850309033,-1.565228037649826,-0.16707976505474578,-0.20884970631843225,27.182359519654824,555.1282819772022,24.986694751446585,372.01674717546194,53.95656497683465,0.0009856899128161034,4.928449564080517,322.42705098312484,0.4071044247699405,CYLINDER,CYLINDER_3,0.4,0.6,True
0.33,0.33,AEROTWIN-4-001,IDLE,0.15,999.740687611138,508.0482581442347,23.053688335404313,8.540516176650144,15.320473888736435,2.1027346922002597,-8.882692404286551,9.748782001923484,-0.8312741587796775,-0.1675518517749613,-0.2094398147187016,27.241597458728325,553.905352868125,24.98630931444605,372.63534587782834,54.04628529542847,0.0009885169620678833,4.942584810339417,322.42705098312484,0.3163231198418208,CYLINDER,CYLINDER_3,0.4,0.6,True
0.34,0.34,AEROTWIN-4-001,IDLE,0.15,1000.6983063533285,568.032699400903,23.031281233041206,19.290793126176354,15.191309122776849,2.093851999795973,2.005632003603532,-0.20923624905497634,20.404937540888977,-0.16738899924398107,-0.7375191664136673,27.29986980120654,552.7111793411124,24.98592269153312,372.42155273981456,54.01527716627722,0.0009875381443742598,4.937690721871299,322.42705098312484,0.12769709014521888,CYLINDER,CYLINDER_3,0.4,0.6,True
0.35000000000000003,0.35000000000000003,AEROTWIN-4-001,IDLE,0.15,1012.8201948317482,628.0745977821027,23.036346099497926,42.70430706501506,15.220425572256817,2.0958576317995767,25.38802386095867,-0.20928226271998462,44.64974593127727,-0.1674258101759877,-1.568730793366245,27.35760304740996,551.5472705603074,24.985536525282054,372.46984113478703,54.02228081850724,0.0009877590624832579,4.938795312416289,322.42705098312484,0.4064513222068162,CYLINDER,CYLINDER_3,0.4,0.6,True
0.36,0.36,AEROTWIN-4-001,IDLE,0.15,1008.2739491672872,688.8438094720076,23.100179469824813,8.191013052934336,15.591402051197377,2.1212456556605357,-9.521634653923577,-0.20986218073829155,9.383092405618267,-0.16788974459063324,-0.8143274273550074,27.41568391615912,550.4176545940848,24.985154377333586,373.08029799732446,54.110820260935945,0.000990560048565229,4.952800242826145,322.42705098312484,0.32347128674936726,CYLINDER,CYLINDER_3,0.4,0.6,True
0.37,0.37,AEROTWIN-4-001,IDLE,0.15,1009.7460440566973,29.340246422044856,23.076299853728003,20.64661829885081,15.451745951205798,2.111724021006612,3.083148326638401,-0.20964523747532618,-0.20964523747532618,-0.6163505840787528,21.682259357880216,27.47278805602805,549.3143306360187,24.984770925835253,372.8515217823675,54.07763901627102,0.0009895085761219343,4.947542880609672,322.42705098312484,0.10496779076018022,CYLINDER,CYLINDER_3,0.4,0.6,True
0.38,0.38,AEROTWIN-4-001,IDLE,0.15,1021.5774325855033,89.92500906544669,23.08404016087994,42.391307802975994,15.49689844440039,2.1148071693332504,24.779602189242354,-0.20971555717741383,-0.20971555717741383,-1.2582922652994026,44.06903118263022,27.529400457714793,548.2392206747139,24.98438809998688,372.925623096968,54.08838652273805,0.0009898489196699107,4.949244598349553,322.42705098312484,0.4003619234120461,CYLINDER,CYLINDER_3,0.4,0.6,True
0.39,0.39,AEROTWIN-4-001,IDLE,0.15,1016.4481501825916,151.21965502057688,23.14597232511394,7.259029158781001,15.862186330708564,2.139586771522493,-10.742743943450057,-0.21027820298113878,-0.21027820298113878,-0.6074344719612449,8.287020036704524,27.58633178171213,547.1960590575255,24.984009255187512,373.520402169657,54.17465208988271,0.0009925887296699314,4.962943648349658,322.42705098312484,0.3408005313385978,CYLINDER,CYLINDER_3,0.4,0.6,True
0.4,0.4,AEROTWIN-4-001,IDLE,0.15,1016.6612728880477,212.20654403153236,23.119183382229576,18.278507114969766,15.7032999368748,2.128844027579043,0.446363150515924,-0.8395715710016537,-0.21003482885581082,19.53814834368304,-0.21003482885581082,27.642254451161996,546.1767782168799,24.983628896756716,373.26271666704037,54.1372778999542,0.0009913999712557492,4.956999856278746,322.42705098312484,0.14736285723226641,CYLINDER,CYLINDER_3,0.4,0.6,True
0.41000000000000003,0.41000000000000003,AEROTWIN-4-001,IDLE,0.15,1023.5310826177143,273.2062204048152,23.120298315594912,32.22727201622114,15.709885773304471,2.129290390729559,14.388095852187114,-1.5728713055990975,-0.21004495788306507,34.22023323758637,-0.21004495788306507,27.69759555867305,545.1830707355529,24.983248761632147,373.2734287212433,54.138831554871686,0.0009914493351329886,4.957246675664943,322.42705098312484,0.2220283680522694,CYLINDER,CYLINDER_3,0.4,0.6,True
0.42,0.42,AEROTWIN-4-001,IDLE,0.15,1016.9775666030897,334.61808536187806,23.156151345117223,4.340940219628888,15.92291357753275,2.143678486581746,-13.725651844485608,-0.6763153943320642,-0.21037067807807286,5.437996970117099,-0.21037067807807286,27.752871060217135,544.2171501454287,24.98287101983041,373.6184817738806,54.18887735952009,0.0009930418912743953,4.965209456371977,322.42705098312484,0.39209414421136735,CYLINDER,CYLINDER_3,0.4,0.6,True
0.43,0.43,AEROTWIN-4-001,IDLE,0.15,1021.0098635542037,395.63673935806344,23.121952684089514,26.294838126526884,15.719662305981338,2.1299528347372605,8.445222985808286,27.590872900915933,-0.9179267966917937,-0.16804799008766902,-0.21005998760958627,27.807053237109695,543.2725689203372,24.982491294703078,373.28932556803073,54.14113720173604,0.000991522600360534,4.95761300180267,322.42705098312484,0.11818969978519205,CYLINDER,CYLINDER_3,0.4,0.6,True
0.44,0.44,AEROTWIN-4-001,IDLE,0.15,1031.096313730629,456.89733117131567,23.14301262106078,39.10797567535455,15.844565767593696,2.138398057723069,21.125011850037787,41.05190088435238,-1.5654728429918716,-0.16820105155820084,-0.21025131444775105,27.860960874837733,542.3533303531377,24.982113036805735,373.4919013232233,54.17051838411766,0.0009924571181506433,4.962285590753217,322.42705098312484,0.34215168375391614,CYLINDER,CYLINDER_3,0.4,0.6,True
0.45,0.45,AEROTWIN-4-001,IDLE,0.15,1024.3548766473352,518.7631099951534,23.195441171104314,4.199455971215381,16.15916571198394,2.159523069573107,-14.119232810341662,5.151246425777283,-0.5724807365277103,-0.16858209690408502,-0.21072762113010626,27.915050971307426,541.4613955144796,24.981738252818268,373.99792867637314,54.243911579363804,0.0009947986845697107,4.973993422848554,322.42705098312484,0.39544802191465495,CYLINDER,CYLINDER_3,0.4,0.6,True
0.46,0.46,AEROTWIN-4-001,IDLE,0.15,1030.176491549514,580.2244025939935,23.16043948982782,30.286720738894427,15.9485551629895,2.145403836762765,12.192761739142163,-0.2104096353252,31.684550220091136,-0.16832770826016,-1.019092137611348,27.968050186363097,540.5888698594665,24.981361397501683,373.65982769584593,54.1948740893501,0.0009932330389989552,4.966165194994776,322.42705098312484,0.18755852896043515,CYLINDER,CYLINDER_3,0.4,0.6,True
0.47000000000000003,0.47000000000000003,AEROTWIN-4-001,IDLE,0.15,1038.8277330219503,642.0349920869644,23.19067487726826,36.40706234666277,16.130347978669153,2.157596598501907,18.11911776949171,-0.21068431995923095,38.331695908997375,-0.16854745596738477,-1.5454017864079934,28.02091343342368,539.7406523236439,24.98098661698038,373.95182325682924,54.237224541524,0.0009945849159028353,4.972924579514176,322.42705098312484,0.2942818452500112,CYLINDER,CYLINDER_3,0.4,0.6,True
0.48,0.48,AEROTWIN-4-001,IDLE,0.15,1031.107691500246,704.3646560682814,23.235385558712434,2.4093037753168876,16.402405212375214,2.1757157162713985,-16.168817153329726,-0.21109051079088342,3.215955417327349,-0.16887240863270675,-0.42668872258687107,28.07384893842505,538.9173479011336,24.98061487531186,374.3851361920825,54.30007138302726,0.000996597308186674,4.9829865409333705,322.42705098312484,0.4276706727469182,CYLINDER,CYLINDER_3,0.4,0.6,True
0.49,0.49,AEROTWIN-4-001,IDLE,0.15,1039.1746554664944,46.231117558296205,23.1955001092452,35.21447905609596,16.15952233488447,2.159546899118069,16.89540982209342,-0.2107281565755902,-0.2107281565755902,-0.9130463629212898,36.54898173216843,28.12563755623685,538.1113174999624,24.980240709895877,373.9984989273027,54.24399428741813,0.000994801329078274,4.97400664539137,322.42705098312484,0.2733506997919818,CYLINDER,CYLINDER_3,0.4,0.6,True
0.5,0.5,AEROTWIN-4-001,IDLE,0.15,1045.9453572726698,108.5815968862859,23.237172992310285,32.77032940671994,16.41336239516168,2.1764423089401626,14.180524702618095,-0.21110674939687607,-0.21110674939687607,-1.2006115523097136,34.39315445782341,28.177459310697124,537.3288951290918,24.97986939275529,374.40249733776176,54.30258940887429,0.0009966780917135447,4.983390458567724,322.42705098312484,0.2300533062060127,CYLINDER,CYLINDER_3,0.4,0.6,True
0.51,0.51,AEROTWIN-4-001,IDLE,0.15,1037.2935787972658,171.33831832264607,23.271972414106358,0.698320771261275,16.627940403495238,2.1906228336427804,-18.120242465876743,-0.21142289770022996,-0.21142289770022996,-0.1910413506177758,1.3122079172795107,28.229213762868298,536.5689350468385,24.979500514843856,374.74109413851204,54.35169881166151,0.0009982559994887357,4.991279997443678,322.42705098312484,0.45843484281591446,CYLINDER,CYLINDER_3,0.4,0.6,True
0.52,0.52,AEROTWIN-4-001,IDLE,0.15,1043.4827244455446,233.57593305048204,23.227476113309507,31.48901334247315,16.3539944175428,2.172502591176904,12.962516333753445,-1.2734624382155662,-0.21101865448938337,33.18451308966748,-0.21101865448938337,28.279771502983994,535.8242660615807,24.979128871907733,374.30834813556055,54.28893419688543,0.0009962401468325843,4.981200734162922,322.42705098312484,0.20775214194237243,CYLINDER,CYLINDER_3,0.4,0.6,True
0.53,0.53,AEROTWIN-4-001,IDLE,0.15,1044.8862179160158,296.1848965172147,23.25933391035484,21.674668014053857,16.549733055747858,2.185465107510657,2.9394698507953425,-1.4221689613484922,-0.21130807850750344,23.519453132417357,-0.21130807850750344,28.330228115491547,535.1008662919464,24.978759467085567,374.6179909237471,54.33384416759843,0.000997681799330633,4.988408996653165,322.42705098312484,0.09106458620016063,CYLINDER,CYLINDER_3,0.4,0.6,True
0.54,0.54,AEROTWIN-4-001,IDLE,0.15,1035.918145643091,358.8780695921757,23.266539414994913,0.0,16.59428206896037,2.1884045773614527,-18.782686646321824,-0.03104040763536596,-0.21137353959706168,0.04865600586107053,-0.21137353959706168,28.380235079406965,534.3961530137547,24.978390690783108,374.6881565087602,54.34402084371756,0.0009980090052699715,4.990045026349858,322.42705098312484,0.47053326272229873,CYLINDER,CYLINDER_3,0.4,0.6,True
0.55,0.55,AEROTWIN-4-001,IDLE,0.15,1047.7533653189466,421.0331583307611,23.22037790962002,43.26790096571764,16.31065295014259,2.169621890715131,24.787626124859916,45.031847188541015,-1.384228720035917,-0.16876333457220766,-0.21095416821525956,28.429053477673126,533.7052141079721,24.978019044326942,374.23948513275906,54.27894644468511,0.000995920045313182,4.9796002265659105,322.42705098312484,0.4139719768017812,CYLINDER,CYLINDER_3,0.4,0.6,True
0.56,0.56,AEROTWIN-4-001,IDLE,0.15,1049.493398515186,483.8983602498979,23.28123769636271,22.52420230817207,16.685475787126798,2.1944095168399906,3.6443170042052833,24.22159136593145,-1.3166763288678363,-0.16920565728512932,-0.21150707160641166,28.478184960742045,533.0366209118381,24.977651549974038,374.8314367677422,54.3648019259198,0.0009986777705294366,4.9933888526471835,322.42705098312484,0.07669041049175057,CYLINDER,CYLINDER_3,0.4,0.6,True
0.5700000000000001,0.5700000000000001,AEROTWIN-4-001,IDLE,0.15,1041.4910463206347,546.867964160809,23.290143750159825,2.178908464643559,16.74094187469339,2.198053833844196,-16.760087243894027,-0.2115879819679124,2.749532273141713,-0.1692703855743299,-0.18976544095591147,28.526901893756033,532.3854882741201,24.977284802048796,374.91835338801314,54.37740813869065,0.0009990838490698604,4.995419245349303,322.42705098312484,0.43293359374380347,CYLINDER,CYLINDER_3,0.4,0.6,True
0.58,0.58,AEROTWIN-4-001,IDLE,0.15,1054.239416380914,609.3574269400472,23.24909675526546,45.36803451138324,16.486616947038026,2.181293746600302,26.700123817744913,-0.2112150752607356,47.23063123867516,-0.1689720602085885,-1.4824095918225935,28.57452007575826,531.7472043728332,24.9769154875221,374.51838750585733,54.31939788707454,0.0009972176475358675,4.986088237679338,322.42705098312484,0.45036349562470673,CYLINDER,CYLINDER_3,0.4,0.6,True
0.59,0.59,AEROTWIN-4-001,IDLE,0.15,1053.24885284667,672.6117919229021,23.314381129210894,17.026058424387703,16.892695968699705,2.207993870418047,-2.0746314147300495,-0.2118081754616332,18.57642717607528,-0.16944654036930656,-1.1691140358566396,28.62251424756425,531.130341156247,24.976550673350815,375.15527601108613,54.41177092209591,0.0010001922635451193,5.000961317725596,322.42705098312484,0.17365488097176712,CYLINDER,CYLINDER_3,0.4,0.6,True
